@RELATION H8

@ATTRIBUTE attribute_0 REAL
@ATTRIBUTE attribute_1 REAL
@ATTRIBUTE attribute_2 REAL
@ATTRIBUTE attribute_3 REAL
@ATTRIBUTE attribute_4 REAL
@ATTRIBUTE attribute_5 REAL

@DATA
259000,13.16,1.52,340,105.42,3.99
259100,13.16,1.52,340,104.6,4.08
259200,13.12,1.52,338,105.48,4.27
259300,13.19,1.52,338,105,3.49
259400,13.25,0.09,0,49.61,0
259431,13.23,0.11,0,49.06,0
259500,13.23,0.09,0,50.38,0
259600,13.19,0.1,0,49.82,0
259700,13.23,0.09,0,50.9,0
259800,13.22,0.09,0,50.19,0
259900,13.21,0.1,0,50.51,0
259950,13.21,0.1,0,51.39,0
260000,13.21,0.09,0,50.09,0
260100,13.23,0.09,0,49.4,0
260200,13.21,0.09,0,50.67,0
260300,13.22,0.09,0,50.04,0
260400,13.22,0.09,0,49.99,0
260500,13.24,0.09,0,50.14,0
260600,13.24,0.09,0,50.18,0
260700,13.22,0.09,0,49.69,0
260800,13.22,0.09,0,50.5,0
260900,13.24,0.1,0,52.56,0
261000,13.21,0.08,0,50.26,0
261100,13.22,0.08,0,49.8,0
261200,13.21,0.09,0,50.02,0
261300,13.2,0.09,0,50.2,0
261400,13.25,0.09,0,49.55,0
261500,13.21,0.09,0,51.61,0
261600,13.21,0.09,0,50.4,0
261700,13.22,0.09,0,50.9,0
261800,13.22,0.08,0,50.3,0
261900,13.23,0.09,0,53.4,0
262000,13.25,0.09,0,50.19,0
262100,13.21,0.09,0,49.82,0
262200,13.24,0.09,0,49.5,0
262300,13.24,0.1,0,50.36,0
262400,13.22,0.1,0,50.35,0
262500,13.22,0.09,0,49.65,0
262600,13.22,0.09,0,49.81,0
262700,13.21,0.1,0,49.1,0
262800,13.22,0.09,0,50.5,0
262900,13.24,0.09,0,50.46,0
263000,13.23,0.1,0,50.06,0
263100,13.22,0.1,0,53.71,0
263200,13.23,0.09,0,49.99,0
263300,13.21,0.11,0,49.88,0
263400,13.21,0.1,0,49.67,0
263500,13.21,0.1,0,50.43,0
263600,13.22,0.09,0,50.31,0
263700,13.22,0.11,0,52.58,0
263800,13.24,0.1,0,48.63,0
263900,13.22,0.11,0,49.28,0
264000,13.23,0.09,0,49.8,0
264100,13.23,0.1,0,49.89,0
264200,13.21,0.12,0,49.99,0
264300,13.25,0.1,0,49.85,0
264400,13.23,0.1,0,49.76,0
264500,13.22,0.09,0,49.16,0
264600,13.22,0.09,0,51.04,0
264700,13.23,0.11,0,50.29,0
264800,13.23,0.1,0,50.24,0
264900,13.22,0.1,0,49.43,0
265000,13.22,0.09,0,49.88,0
265100,13.24,0.09,0,49.8,0
265200,13.21,0.09,0,48.76,0
265300,13.25,0.1,0,49.64,0
265400,13.19,0.1,0,53.44,0
265500,13.19,0.09,0,50.28,0
265600,13.21,0.08,0,49.95,0
265700,13.2,0.08,0,50.47,0
265800,13.19,0.07,0,50.62,0
265900,13.18,0.07,0,50.27,0
266000,13.19,0.07,0,49.55,0
266100,13.2,0.07,0,49.87,0
266200,13.17,0.06,0,50.08,0
266300,13.19,0.07,0,49.59,0
266400,13.19,0.07,0,50.67,0
266500,13.19,0.07,0,50.27,0
266600,13.2,0.06,0,49.72,0
266700,13.15,0.07,0,49.91,0
266800,13.19,0.07,0,50.78,0
266900,13.18,0.07,0,50.06,0
267000,13.18,0.06,0,50.31,0
267100,13.18,0.06,0,50.08,0
267200,13.17,0.06,0,50.47,0
267300,13.18,0.06,0,50.36,0
267400,13.17,0.07,0,50.37,0
267500,13.15,0.06,0,50.49,0
267600,13.19,0.06,0,50.32,0
267700,13.18,0.07,0,50.63,0
267800,13.15,0.06,0,49.99,0
267900,13.15,0.06,0,50.21,0
268000,13.16,0.06,0,50.43,0
268100,13.15,0.07,0,50.03,0
268200,13.17,0.07,0,51.12,0
268300,13.16,0.06,0,50.72,0
268400,13.15,0.06,0,50.81,0
268500,13.16,0.06,0,50.44,0
268600,13.16,0.06,0,51.19,0
268700,13.19,0.06,0,51.17,0
268800,13.19,0.08,0,50.59,0
268900,13.17,0.06,0,50,0
269000,13.17,0.06,0,50.72,0
269100,13.18,0.06,0,50.04,0
269200,13.16,0.06,0,51.02,0
269300,13.17,0.06,0,50.54,0
269400,13.17,0.06,0,50.96,0
269500,13.14,0.06,0,49.92,0
269600,13.15,0.06,0,50.25,0
269700,13.16,0.05,0,50.95,0
269800,13.16,0.06,0,50.44,0
269900,13.17,0.06,0,50.43,0
270000,13.15,0.06,0,50.73,0
270100,13.17,0.06,0,50.79,0
270200,13.18,0.06,0,50.32,0
270300,13.16,0.06,0,49.48,0
270400,13.16,0.06,0,51.01,0
270500,13.17,0.06,0,51.9,0
270600,13.15,0.06,0,50.09,0
270700,13.15,0.07,0,50.38,0
270800,13.19,0.07,0,50.37,0
270900,13.19,0.08,0,51.68,0
271000,13.2,0.07,0,51.05,0
271100,13.19,0.09,0,51.01,0
271200,13.21,0.09,0,49.49,0
271300,13.22,0.1,0,50.68,0
271400,13.23,0.09,0,50.45,0
271500,13.24,0.1,0,50.52,0
271600,13.22,0.1,0,49.12,0
271700,13.2,0.09,0,50.15,0
271800,13.23,0.08,0,50.33,0
271900,13.21,0.08,0,49.74,0
272000,13.21,0.1,0,50.01,0
272100,13.22,0.09,0,51.19,0
272200,13.2,0.1,0,50.35,0
272300,13.24,0.08,0,50.72,0
272400,13.21,0.09,0,50,0
272500,13.18,0.09,0,50.04,0
272600,13.19,0.08,0,50,0
272700,13.2,0.09,0,50.39,0
272800,13.2,0.09,0,50.21,0
272900,13.23,0.09,0,53.81,0
273000,13.23,0.09,0,49.95,0
273100,13.21,0.09,0,50.45,0
273200,13.23,0.08,0,49.77,0
273300,13.22,0.09,0,50.22,0
273400,13.21,0.08,0,51.36,0
273500,13.2,0.08,0,49.74,0
273600,13.18,0.09,0,49.5,0
273700,13.21,0.09,0,49.4,0
273800,13.2,0.09,0,49.33,0
273900,13.19,0.08,0,50.32,0
274000,13.2,0.08,0,49.74,0
274100,13.22,0.08,0,49.82,0
274200,13.21,0.09,0,49.59,0
274300,13.22,0.09,0,49.55,0
274400,13.25,0.09,0,49.82,0
274500,13.18,0.08,0,53.2,0
274600,13.19,0.08,0,50.72,0
274700,13.2,0.09,0,49.62,0
274800,13.21,0.09,0,50.42,0
274900,13.24,0.1,0,50.8,0
275000,13.24,0.1,0,50.32,0
275100,13.23,0.09,0,50.44,0
275200,13.22,0.1,0,50.45,0
275300,13.2,0.1,0,49.49,0
275400,13.22,0.09,0,49.52,0
275500,13.22,0.09,0,48.96,0
275600,13.21,0.08,0,50.76,0
275700,13.23,0.09,0,55.35,0
275800,13.2,0.1,0,50.4,0
275900,13.21,0.09,0,54.74,0
276000,13.21,0.1,0,50.49,0
276100,13.22,0.09,0,49.78,0
276200,13.22,0.1,0,53.98,0
276300,13.19,0.08,0,50.5,0
276400,13.22,0.08,0,53.75,0
276500,13.21,0.09,0,50.3,0
276600,13.23,0.08,0,49.99,0
276700,13.21,0.09,0,52.21,0
276800,13.21,0.09,0,50.27,0
276900,13.21,0.09,0,50.51,0
276973,13.21,0.08,0,50.82,0
277000,13.19,0.09,0,50.76,0
277100,13.19,0.09,0,49.58,0
277200,13.18,0.08,0,49.16,0
277300,13.21,0.08,0,49.99,0
277400,13.19,0.08,0,50.06,0
277500,13.22,0.09,0,50.63,0
277595,13.2,0.08,0,50.39,0
277600,13.21,0.07,0,50.08,0
277700,13.2,0.08,0,50.14,0
277800,13.21,0.08,0,49.59,0
277900,13.2,0.09,0,50.28,0
278000,13.21,0.08,0,50.62,0
278100,13.21,0.08,0,50.39,0
278200,13.2,0.08,0,49.39,0
278207,13.21,0.07,0,49.33,0
278300,13.19,0.08,0,49.33,0
278400,13.21,0.08,0,53.53,0
278500,13.18,0.08,0,50.64,0
278600,13.2,0.08,0,50.11,0
278700,13.18,0.09,0,51.03,0
278800,13.21,0.08,0,49.65,0
278900,13.21,0.08,0,49.99,0
279000,13.22,0.09,0,49.99,0
279100,13.2,0.09,0,51.22,0
279200,13.21,0.08,0,50.91,0
279300,13.22,0.09,0,49.83,0
279400,13.23,0.1,0,50.23,0
279500,13.21,0.08,0,50.78,0
279600,13.19,0.09,0,50.22,0
279700,13.2,0.08,0,49.66,0
279800,13.17,0.1,0,49.77,0
279900,13.19,0.08,0,49.2,0
280000,13.2,0.08,0,50.3,0
280100,13.22,0.09,0,49.22,0
280200,13.2,0.09,0,49.85,0
280300,13.21,0.09,0,50.24,0
280400,13.19,0.09,0,49.76,0
280500,13.21,0.09,0,49.72,0
280600,13.22,0.1,0,50.04,0
280700,13.18,0.09,0,49.91,0
280800,13.22,0.08,0,50.47,0
280900,13.21,0.09,0,50.4,0
281000,13.21,0.08,0,50.65,0
281100,13.2,0.08,0,49.59,0
281200,13.2,0.09,0,49.11,0
281300,13.2,0.08,0,51.51,0
281400,13.21,0.08,0,50.3,0
281500,13.23,0.09,0,50.57,0
281600,13.22,0.09,0,49.82,0
281700,13.22,0.09,0,51.8,0
281800,13.2,0.09,0,50.4,0
281900,13.24,0.08,0,49.66,0
282000,13.2,0.08,0,50.27,0
282100,13.21,0.08,0,49.46,0
282200,13.22,0.08,0,53.2,0
282300,13.2,0.08,0,50.43,0
282400,13.21,0.07,0,50.76,0
282500,13.21,0.09,0,50.03,0
282600,13.24,0.09,0,50.26,0
282700,13.23,0.08,0,49.97,0
282715,13.26,0.16,0,50.31,0
282800,13.24,0.14,0,50.65,0
282900,13.23,0.14,0,50.63,0
283000,13.21,0.13,0,49.61,0
283100,13.23,0.12,0,49.72,0
283200,13.23,0.11,0,53.21,0
283300,13.2,0.1,0,50.85,0
283400,13.22,0.11,0,49.83,0
283500,13.23,0.1,0,50.7,0
283600,13.2,0.09,0,50.87,0
283700,13.19,0.1,0,49.74,0
283800,13.21,0.1,0,49.8,0
283900,13.21,0.1,0,53.46,0
284000,13.22,0.08,0,50.25,0
284100,13.2,0.1,0,50.57,0
284200,13.21,0.1,0,50.61,0
284300,13.22,0.11,0,49.75,0
284400,13.23,0.1,0,49.52,0
284500,13.22,0.1,0,50.05,0
284600,13.24,0.12,0,49.42,0
284700,13.22,0.1,0,51.02,0
284800,13.22,0.1,0,50.15,0
284900,13.21,0.1,0,50.71,0
285000,13.22,0.09,0,50.68,0
285100,13.22,0.1,0,49.18,0
285112,13.21,0.12,0,50.76,0
285200,13.23,0.11,0,50.43,0
285300,13.23,0.11,0,49.62,0
285400,13.23,0.12,0,48.82,0
285500,13.23,0.12,0,50.38,0
285600,13.23,0.11,0,50.18,0
285700,13.23,0.1,0,50.51,0
285800,13.23,0.1,0,49.26,0
285900,13.23,0.1,0,50.16,0
286000,13.23,0.11,0,50.13,0
286100,13.22,0.1,0,50.94,0
286200,13.23,0.1,0,50.28,0
286300,13.22,0.1,0,51.91,0
286400,13.25,0.11,0,50.63,0
286500,13.24,0.11,0,49.95,0
286600,13.19,0.12,0,50.59,0
286700,13.21,0.11,0,49.76,0
286800,13.21,0.11,0,50.21,0
286900,13.21,0.11,0,50.74,0
287000,13.22,0.11,0,50.05,0
287100,13.21,0.11,0,49.74,0
287200,13.2,0.11,0,50.86,0
287300,13.25,0.1,0,51.57,0
287400,13.21,0.11,0,50.06,0
287500,13.22,0.1,0,49.66,0
287600,13.2,0.1,0,50.61,0
287700,13.22,0.1,0,49.91,0
287800,13.21,0.1,0,50.77,0
287900,13.21,0.1,0,50.16,0
288000,13.21,0.09,0,54.29,0
288100,13.2,0.09,0,49.97,0
288200,13.2,0.09,0,51.38,0
288300,13.2,0.1,0,49.92,0
288400,13.19,0.09,0,50.16,0
288500,13.19,0.09,0,51.19,0
288600,13.2,0.09,0,51.39,0
288700,13.21,0.1,0,50.44,0
288800,13.19,0.09,0,50.21,0
288900,13.2,0.09,0,51.57,0
289000,13.22,0.09,0,50.9,0
289100,13.18,0.1,0,51.35,0
289200,13.2,0.1,0,51.7,0
289300,13.21,0.09,0,50.96,0
289400,13.24,0.1,0,51.71,0
289500,13.21,0.09,0,50.93,0
289600,13.21,0.09,0,50.71,0
289700,13.2,0.09,0,50.6,0
289800,13.18,0.09,0,50.66,0
289900,13.2,0.1,0,50.57,0
290000,13.21,0.09,0,50.11,0
290100,13.19,0.1,0,50.46,0
290200,13.2,0.09,0,49.99,0
290300,13.17,0.1,0,50.71,0
290400,13.22,0.1,0,50.25,0
290500,13.2,0.1,0,50.25,0
290600,13.2,0.1,0,51.09,0
290700,13.2,0.09,0,53.09,0
290800,13.19,0.1,0,50.1,0
290900,13.22,0.11,0,49.85,0
291000,13.21,0.1,0,50.28,0
291100,13.21,0.08,0,49.92,0
291200,13.22,0.09,0,50.28,0
291300,13.2,0.09,0,50.6,0
291400,13.2,0.09,0,49.75,0
291500,13.21,0.09,0,50.35,0
291600,13.22,0.09,0,50.18,0
291700,13.24,0.09,0,50.73,0
291800,13.21,0.1,0,50.44,0
291900,13.25,0.1,0,50.56,0
292000,13.21,0.1,0,50.29,0
292100,13.23,0.1,0,50.35,0
292200,13.2,0.09,0,51.54,0
292300,13.23,0.1,0,50.02,0
292400,13.19,0.09,0,50.06,0
292500,13.21,0.09,0,50.25,0
292600,13.19,0.1,0,50.47,0
292700,13.21,0.09,0,50.22,0
292800,13.22,0.09,0,50.18,0
292900,13.19,0.1,0,48.53,0
293000,13.23,0.1,0,49.38,0
293100,13.24,0.09,0,50.4,0
293200,13.19,0.09,0,50.32,0
293300,13.22,0.1,0,50.37,0
293400,13.21,0.09,0,50.17,0
293500,13.19,0.1,0,50.82,0
293600,13.19,0.1,0,50.28,0
293700,13.21,0.09,0,50.17,0
293800,13.23,0.1,0,50.19,0
293900,13.21,0.1,0,49.8,0
294000,13.21,0.09,0,50.81,0
294100,13.2,0.09,0,50.85,0
294200,13.22,0.08,0,53.57,0
294300,13.21,0.09,0,50.37,0
294400,13.2,0.09,0,51.21,0
294500,13.2,0.09,0,49.88,0
294600,13.21,0.09,0,50.76,0
294700,13.21,0.08,0,50.32,0
294800,13.21,0.08,0,51.26,0
294900,13.2,0.08,0,50.04,0
295000,13.18,0.07,0,51.3,0
295100,13.19,0.07,0,50.8,0
295200,13.17,0.08,0,50.33,0
295300,13.17,0.07,0,50.69,0
295400,13.2,0.07,0,50.53,0
295500,13.19,0.07,0,51.73,0
295600,13.19,0.06,0,50.88,0
295700,13.15,0.07,0,50.91,0
295800,13.19,0.07,0,51.09,0
295900,13.19,0.08,0,50.95,0
296000,13.18,0.07,0,50.16,0
296100,13.18,0.07,0,50.92,0
296200,13.19,0.07,0,50.1,0
296300,13.21,0.07,0,49.57,0
296400,13.18,0.07,0,50.83,0
296500,13.19,0.07,0,50.43,0
296600,13.16,0.07,0,50.13,0
296700,13.19,0.07,0,50.85,0
296800,13.15,0.07,0,51.03,0
296900,13.19,0.07,0,50.62,0
297000,13.2,0.07,0,51.25,0
297100,13.17,0.08,0,51.63,0
297200,13.17,0.06,0,50.73,0
297300,13.18,0.07,0,51.34,0
297400,13.18,0.07,0,50.31,0
297500,13.15,0.06,0,51.88,0
297600,13.18,0.07,0,51.78,0
297700,13.17,0.06,0,51.33,0
297800,13.19,0.07,0,51.65,0
297900,13.18,0.07,0,50.6,0
298000,13.18,0.06,0,51.1,0
298100,13.16,0.06,0,50.34,0
298200,13.2,0.07,0,50.79,0
298300,13.2,0.07,0,50.28,0
298400,13.21,0.06,0,50.76,0
298500,13.18,0.06,0,51.59,0
298600,13.18,0.06,0,51.29,0
298700,13.19,0.06,0,50.27,0
298800,13.18,0.07,0,50.91,0
298900,13.19,0.06,0,52.13,0
299000,13.19,0.08,0,51.46,0
299100,13.18,0.07,0,49.88,0
299200,13.18,0.06,0,51.47,0
299300,13.17,0.06,0,51.01,0
299400,13.16,0.07,0,51.97,0
299500,13.17,0.06,0,51.16,0
299600,13.17,0.06,0,50.29,0
299700,13.17,0.07,0,51.07,0
299800,13.17,0.06,0,50.67,0
299814,13.21,0.1,0,49.65,0
299900,13.21,0.09,0,51.87,0
299960,13.2,0.12,0,50.05,0
300000,13.22,0.1,0,51.07,0
